"symbol","fy","FY_symbol","AccountsReceivableTurnover","CurrentRatio","DebtToEquity","ROA","ROE","DaysSalesinAccountingReceivable","DepreciationOverPlant","TimesInterestEarned","SalesToTotalAssets","NetIncomeLossToSales","SalestoCash","SalestoWorkingCapital","SalesToFixedAssets","WorkingCaitalToAssets","EBITDAMarginRatio","CashFlowOperationsToDebt","ChangeInDepreciation","ChangeInCurrentRatio","ChangeInDebtToEquity","ChangeInWorkingCapital","ChangeInDepreciationOverPlant","ChangeInEquityOverFixedAssets","ChangeInTimesInterestEarned","ChangeInSalesToTotalAssets","ChangeInPreTaxIncomeToSales","ChangeInNetIncomeLossToSales","ChangeInSalestoWorkingCapital","ChangeInWorkingCaitalToAssets","ChangeInEBITDAMarginRatio","ChangeInDebt","DiscretionaryAccrualsBinary"
"BSX",2019,"2019 BSX",-0.67311733453473,-0.802405349793277,-0.512943519222262,-0.378292586401321,-0.422615381132791,0.591425262434349,1.72199945622748,-0.357788979824743,-0.788647946921374,0.172174998564533,1.47306440731959,-1.65871583935336,-0.842654715449065,-0.793721157179632,0.98949861239516,-0.682655070931659,1.55078829504103,0.795506176365635,-0.506085775633626,1.03333275307897,-0.843079580211805,1.27913216392493,-1.33237328861617,-1.50179052216212,0.928046696750468,-0.224678301540485,-1.60782099114681,1.27807814030079,1.06827258651909,1.54245804911366,"0"
"BSX",2020,"2020 BSX",-0.564571702967353,0.496278101373497,-0.644088639374611,-1.25075845268515,-1.01746934871533,0.409270386506149,1.72199945622748,-0.568661102869971,-0.877303267854756,-1.33427425857218,1.47306440731959,-0.0241831351546136,-0.829124723161384,0.0775668984477973,0.168399671916702,-0.808879771404316,1.55078829504103,1.78841469799896,-0.482018673744071,1.72451733532927,1.63990474152423,1.47550602377146,-0.569441053483628,-0.498954485223081,-1.68052792994552,-1.69588206013286,1.55679876905988,1.92834207003888,-1.65387070865733,-1.18394563613263,"1"
"BSX",2021,"2021 BSX",-0.499238716392221,-0.0222543420394594,-0.69078305258287,-0.586328409031623,-0.615985608027115,0.311098894644182,1.72199945622748,0.00998135166990455,-0.734952229515235,-0.236479769215688,1.47306440731959,0.272958578310939,-0.797590034820591,-0.213316108740995,0.743246125716058,-0.583071640682524,-0.907423121258093,-1.07858048131862,-0.165254257495211,-0.911570022934887,-1.7023038393578,-0.338573388082818,1.13395264872207,0.371514026012142,1.62847193137662,1.64020501768712,0.527125796455545,-0.647970263718259,1.66150779513702,-0.255983874173718,"0"
"BSX",2022,"2022 BSX",-0.552845266356459,0.0334592381512003,-0.752353759214822,-0.359558283662402,-0.503337004482249,0.39106278298143,1.72199945622748,-0.159236974682118,-0.668820060331611,0.0574876705525754,1.47306440731959,0.350678466191266,-0.784272176024488,-0.239592930703658,1.01552994582219,-0.759643749503247,0.366602615652692,0.217762787716592,-0.221053439915583,-0.0769612588590395,-1.11913828589415,0.0998697155265299,-0.479572142921917,0.0843092677925375,1.04877807442244,0.409256277696855,0.0944750189680622,0.0320841198753506,1.00959464079466,-0.83354514310292,"0"
"BWA",2021,"2021 BWA",-0.811321668202974,0.372080498774837,-0.389486030986009,-0.666529197586494,-0.589229208469284,0.865727628413279,-0.277456448244858,1.15402747948291,0.867075560595272,-0.888204713227139,-0.423815411032702,0.212125930914644,1.57264041723657,0.675818225488047,-0.168954952751218,-0.422072228272975,1.55078829504103,0.498766704604354,-0.263488096400187,0.421538093439657,1.63990474152423,1.67198708585721,1.2863067961166,1.74050010324097,0.940357398992499,-0.24150816807341,0.170250972572906,0.572394765112868,0.852542039460492,-0.342584756481441,"0"
"BWA",2022,"2022 BWA",-0.907605478712049,0.105779971551856,-0.411843218862866,-0.280062234691597,-0.312135949417367,1.09255656986959,-0.356066895520235,1.01418006850324,0.972372552621436,-0.650842275145166,-2.09787536488453,0.36900414403068,1.57264041723657,0.433381022128058,-0.238713836743182,-0.168678682444773,-1.27392367571188,-0.509174454374269,-0.0739682605606641,-0.390411609168068,-0.597373261378848,0.696539708401219,-0.416203797746698,0.231888516865338,-0.0745250427312325,0.322573631798613,0.250557536586777,-0.523461529229158,-0.248938721196634,-0.26464396240449,"1"
"CAG",2018,"2018 CAG",1.43211164473083,-1.00910920084758,-0.092282924471962,0.0915389215606572,0.150967950280966,-0.978674291454992,-0.566817534794316,-0.15367365479482,0.467943426790732,-0.226629414649793,1.47306440731959,-1.65871583935335,-0.448219847546725,-1.07001350464026,-0.0211974316143082,-0.356261862758304,-0.598515511075614,-1.07743382358233,0.759506431938883,-0.647214305806791,-0.258578358580407,-0.584561665001857,0.813669215550706,-0.292826320181538,0.626785089324615,0.270152440612738,-1.60782099114681,-1.35690882007827,0.598920852553458,0.0449874998772787,"0"
"CAG",2019,"2019 CAG",0.863157158634286,-0.329974231553066,0.0304728795075131,-0.697631035038029,-0.513633559564932,-0.769846601960988,-0.70613014521162,-0.825331591052546,-0.550716236206348,-0.536258781268833,1.47306440731959,1.48500252563573,-0.875525802610321,-0.52332031033769,-0.254526610945819,-1.0294249937129,0.694707873925607,1.62511797751102,0.470333069988627,0.937503805620031,-1.00176367501426,-0.557906523660093,-1.56359578422043,-1.79352813046665,-0.93924026215367,-0.515067839867003,1.55679876905988,1.50465276333273,-0.850789517162006,1.54245804911366,"1"
"CAG",2020,"2020 CAG",1.22541914583744,-0.936123980770045,-0.0884334855196682,-0.578593168452112,-0.436759747777452,-0.910923997227646,-0.562079184413692,-0.886658203328501,-0.349122153436542,-0.487033764890843,0.706105154835979,-1.65871583935336,-0.799863343266671,-0.89940615639473,-0.253585052606133,-0.502858351540273,0.404997911833565,-1.27637393562462,-0.436112579371134,-0.933001718573486,0.88596990550109,0.237566509906921,-0.246793583165001,0.594751190774999,-0.0228045801049042,0.0344674747463344,-1.60782099114681,-0.866946868582783,0.0112009172632599,-0.627235195020597,"0"
"CAG",2021,"2021 CAG",1.55414178221896,-1.02837948532376,-0.247923808165566,-0.230531377231037,-0.202107839085141,-1.01513523888337,-0.651962982551118,-0.671581624613823,-0.323886622693434,-0.0826377797860297,1.47306440731959,-1.65871583935336,-0.795604483642875,-0.977091339290907,0.0894890085958353,-0.707220374604194,-0.403048548700261,-0.116273007307187,-0.588338109616511,-0.187046532491668,-0.672474951041905,0.300988476713671,0.349551903251622,-0.0697957364588233,1.2460919181548,0.578362155398555,1.55679876905988,-0.100038570969243,1.27006469045537,-0.882241485385186,"0"
"CAG",2022,"2022 CAG",1.34606149659721,-0.960071703452171,-0.276538656220713,-0.546477317811176,-0.465780474150049,-0.951438566219644,-0.55755367598899,-1.17185794141895,-0.292613800009416,-0.476980431537857,1.47306440731959,-1.65871583935336,-0.775817199763265,-0.929930396139413,-1.03978597514337,-0.924057860567648,0.443393208014438,0.246193822337427,-0.0974399891605454,0.116584891181174,0.555263254355474,0.1191137285623,-1.19383646686583,-0.0470462652137958,-1.68052792994552,-0.644794391925755,-1.27879643931281,0.220823752112293,-1.65387070865733,-0.357506754663695,"0"
"CAH",2018,"2018 CAH",1.62805592724228,-0.639727144952132,1.66116102139465,-1.1003974053942,-0.771081774991805,-1.22643202111959,1.51814121467821,-1.13490419991699,1.76980309333038,-1.23408304819565,1.47306440731959,1.65200696780227,1.57264041723657,-0.397410169781709,-1.32359210616783,-0.970748891365534,1.55078829504103,-0.812761739730196,1.61867162473862,-1.69892910333152,1.59447518986679,-1.66612846076729,-1.1962408684262,1.74050010324097,-0.21044633927008,-0.16390236444865,1.55679876905988,-1.8639968477007,-0.111469226651089,0.0317975193411793,"0"
"CAH",2019,"2019 CAH",1.62805592724228,-0.646685885661529,1.66116102139465,-0.651910082342286,0.127564646018836,-1.21078194880276,1.58935202909779,-0.632443219024446,1.76980309333038,-1.15855452824759,1.47306440731959,1.65200696780227,1.57264041723657,-0.410590516112149,-1.27298381086693,-1.00205192796266,-0.942327935967977,0.0762818927445042,-0.294676168637581,-0.0165370949440461,0.400717726689385,0.197679925733575,0.969589575360533,1.30770239358601,0.181269463351652,0.0747476128599927,1.43180269556477,0.065742878289137,0.193947821956812,0.135052417477311,"0"
"CAH",2020,"2020 CAH",1.62805592724228,-0.600221943503938,1.66116102139465,-2.02388416012442,-1.87061476459222,-1.27141067991308,1.29998328516877,-0.518132467558648,1.76980309333038,-1.49652206286893,1.47306440731959,1.65200696780227,1.57264041723657,-0.266905027084163,-1.2811080899212,-1.28970844361374,-1.7600654181246,0.196882005765444,1.61867162473862,0.652849345926741,-1.7023038393578,-1.66612846076729,0.132147588744474,1.74050010324097,-0.0266334761068092,-0.558463782083589,-1.60782099114681,0.468897849441478,-0.0221564930190842,1.54245804911366,"0"
"CAH",2021,"2021 CAH",1.62805592724228,-0.56139788597604,1.66116102139465,-0.977917555557472,0.780283653896399,-1.24131743783227,0.894020142566329,-0.293239579050817,1.76980309333038,-1.21503997011929,1.47306440731959,1.65200696780227,1.57264041723657,-0.0983791354713456,-1.28756362634889,-1.22212761378298,-1.7600654181246,0.1796351941049,1.61867162473862,1.04182990112951,-1.7023038393578,0.106562717125445,0.370730790577173,-1.270628470342,-0.0124175300416678,0.390136714366921,-1.60782099114681,0.532739231885381,-0.0160164168152435,1.54245804911366,"0"
"CAH",2022,"2022 CAH",1.62805592724228,-0.631264408131643,-1.98660807288351,-1.56232749636561,1.59486924647547,-1.20801848728016,0.603761151209091,-0.327709422645031,1.76980309333038,-1.30478701194889,1.47306440731959,1.65200696780227,1.57264041723657,-0.289475599558475,-1.30530048600377,-1.08915300872819,-1.7600654181246,-0.0657305473869409,-1.66705611501102,-0.976714824655739,-1.7023038393578,-1.66612846076729,-0.1888495604289,1.74050010324097,-0.0585361336183942,-0.178348802128296,1.55679876905988,-0.391512630265941,-0.0575256245215606,0.922454285844459,"0"
"CARR",2022,"2022 CARR",-0.260542491910758,0.221020122419745,0.18018928881791,0.606859730961939,0.831614991211693,0.00978134649930193,-0.32312977946812,0.198431108678278,0.525055939236151,0.146184100207185,-0.637899830171232,0.212961745873624,1.57264041723657,0.495468363169683,-0.14062054687904,-0.817206061403503,0.34915020829775,-0.195138556231556,-1.15214040996469,-0.876637303171531,-0.850321669246505,-1.66612846076729,1.65725333776212,-0.219522982308204,1.62847193137662,1.03847554518575,0.171978370856348,-0.662193511408632,1.66150779513702,-1.07136448913259,"0"
"CAT",2019,"2019 CAT",-0.50559773615374,-0.031006885350858,1.61892295761458,0.0910335393642959,1.17456997717849,0.32031392271982,-0.0969887489325534,-0.180323772897324,0.229596048144481,-0.109877431743808,-0.572796486333872,0.0920588461705846,-0.0387308058977594,0.603156056222061,-0.118481304421097,-0.700148806859401,-1.7600654181246,0.450295278099947,-0.529266650778102,1.72451733532927,-0.276946839841963,0.172635014617725,-0.352997941273675,-0.293969027178033,-0.430045446586117,0.111544389695425,-0.288137809456411,0.705591410923452,-0.483806608756239,-0.762932115990469,"0"
"CAT",2020,"2020 CAT",-0.656880703764318,0.0638465446571341,1.43706170638437,-0.423675875342775,0.250656523117441,0.562506601934658,-0.12394332258812,-0.464112907169833,-0.235310537549447,-0.365297951357501,1.47306440731959,-0.0539341807148005,-0.320006083453711,0.731838706565851,-0.115024342997308,-0.779246519325967,-1.7600654181246,0.306119831172188,-0.672248764605398,1.11358359577857,-0.253248126151404,0.204668894240498,-0.72676098301314,-1.79352813046665,-0.348723344606313,-0.43205456984612,-0.346636826898803,0.430339619198989,0.0204562490164867,-0.944793968836688,"1"
"CAT",2021,"2021 CAT",-0.575842509558926,-0.055878954306119,1.3828566355182,-0.0330812111265035,0.839855245162475,0.427024296489492,-0.135740766241169,0.0483292808955996,0.0161811636936222,-0.101401952345071,-0.665715736941845,0.0293494727060924,-0.109642508783038,0.637825906723962,0.00448413811847522,-0.697029082584994,-1.7600654181246,-0.178285700281121,-0.193425828518623,-0.127000019601144,-0.152273173135097,0.214416692720535,0.991124232124844,0.782773311911902,0.80432107628804,0.363206070594411,0.105445520559979,-0.142001563890515,0.447463483763044,1.54245804911366,"1"
"CAT",2022,"2022 CAT",-0.391867383301298,-0.158348359839303,1.47977391576292,-0.0255858384010683,0.904326887228044,0.165502221235681,-0.211185819386023,0.0247564879043987,0.349708515299189,-0.269157614535721,-0.383528967100582,0.159064403315584,0.138986055977693,0.51291101164113,-0.159593175358896,-0.605876856127031,-1.7600654181246,-0.139330584096713,0.373415883812897,-1.27411500642485,-0.576285791418865,-0.0510376900985955,-0.165338952902736,1.09189662204076,-0.342387557785091,-0.297808097496626,0.196997617174823,-0.221421874163575,-0.595979861778787,-0.509791075398661,"0"
"CCL",2018,"2018 CCL",1.62805592724228,-1.90478981540794,-0.828564823076725,0.0335883542655594,-0.321075931679924,-1.80210355792436,-1.16716463851058,1.6248025690032,-0.502305182565656,0.429507318644813,0.634822293257968,-0.72866525725444,-0.894237746100001,-2.13512229200765,1.0941521900205,1.339527238628,1.55078829504103,0.299549553690671,0.138329982812479,0.216662412665382,0.0995029222066824,-0.111284712881885,1.34521625170695,1.74050010324097,-1.68052792994552,-1.69588206013286,-0.677990762752105,0.361078458709712,-1.65387070865733,0.570055310915338,"0"
"CCL",2019,"2019 CCL",1.62805592724228,-1.92937987769392,-0.800437490290961,-0.0996078450820067,-0.378553499259062,-1.76640607935355,-1.17041943742573,1.6248025690032,-0.450909444664446,0.194052810076228,1.47306440731959,-0.756980491242087,-0.880597055670684,-2.06995630816632,0.864270716783584,1.02467262387094,1.55078829504103,0.0364797102120691,0.115393087567374,-0.0797936415425549,-0.0953631149049624,-0.196756998699955,-0.674399274468094,0.028780063143372,-0.768187281590454,-0.40147941546285,-0.114602531976567,0.267097828575911,-0.838103811282602,0.795883765548556,"0"
"CCL",2020,"2020 CCL",1.62805592724228,-0.421083481445956,-0.239918340546618,-2.02388416012442,-1.87061476459222,-1.3507890814791,-1.15380844430917,-2.11420398207163,-1.53989474919957,-1.95624322803179,-1.13210649230178,-0.0605213933708995,-1.21722275340072,-0.452435277283174,-2.22916965064484,-2.1402911693608,1.0297940951405,1.78841469799896,1.61867162473862,1.72451733532927,0.0369803707482831,-1.10076978368853,-1.73081971194654,-1.79352813046665,-1.68052792994552,-1.69588206013286,1.31449039141587,1.92834207003888,-1.65387070865733,1.54245804911366,"0"
"CCL",2021,"2021 CCL",-0.116044378822531,-0.79037890096168,0.964430186781337,-2.02388416012442,-1.87061476459222,-0.13845847926327,-1.15577773459327,-2.08407832943933,-1.74878381060262,-1.95624322803179,-1.16762679012931,-1.22602637470559,-1.29881200790459,-0.791120256353831,-2.22916965064484,-2.1402911693608,-0.523470159449363,-0.741682351478778,1.61867162473862,-1.69892910333152,-0.0867992130581358,-1.66612846076729,1.43661379277769,-0.95201424252281,-1.68052792994552,-1.69588206013286,-1.60782099114681,-0.770824309986675,-1.65387070865733,1.54245804911366,"0"
"CCL",2022,"2022 CCL",1.62805592724228,-1.19713723465549,1.66116102139465,-2.02388416012442,-1.87061476459222,-1.5978529482838,-1.15422358238956,-1.7265169377456,-1.14133456129565,-1.95624322803179,-0.901562160020452,-0.870063663499909,-1.07926135557703,-1.25519940952387,-2.22916965064484,-2.1402911693608,0.34915020829775,-0.826253762750279,1.61867162473862,-1.69892910333152,-0.0633264685739399,-1.18788666234152,0.656965774988916,1.74050010324097,1.62847193137662,1.66223988825619,0.643107651665173,-1.09309515070988,1.66150779513702,1.54245804911366,"0"
"CDAY",2022,"2022 CDAY",-0.42540841288032,-0.629055801024479,0.533151335900019,-1.36213059075693,-1.17098049207836,0.209050347334605,0.89709776184827,-1.36347932491936,-1.37856019491413,-1.84653475013118,-0.914332745165667,-0.00458503899737665,-0.911878447828529,-0.363836454203687,-1.37932917260446,-1.56872403961347,-0.305315067512585,-0.00414584873016771,1.36648775481128,-0.03513640789913,-1.7023038393578,-0.284621369720111,-0.527434699546492,0.00122233075727992,-1.114475342562,0.186254443938875,0.152150986985512,-0.129826227983961,-1.27039017775185,0.219055273315803,"0"
"CDNS",2018,"2018 CDNS",-0.263580884501029,-0.230137111756965,-0.706214837944485,1.13083397280552,0.402570597070172,0.01314068711454,1.72199945622748,1.6248025690032,0.778395367075176,0.376972076447969,-0.807811745312081,0.62686285382023,-0.00214858453879621,0.0790497039046712,0.452001526042116,1.78154133233092,-0.328055554296074,-0.54061380898831,-1.3287678110895,-0.0859115881389479,0.441760935439803,1.53917246747897,1.65725333776212,1.74050010324097,-1.68052792994552,-1.69588206013286,1.55679876905988,-0.79946535998497,-1.65387070865733,-0.525951466197916,"0"
"CDNS",2019,"2019 CDNS",-0.13836278079801,0.375301214601639,-0.921799133325442,1.7828996286829,1.450575807549,-0.116944685308033,1.72199945622748,1.6248025690032,0.26048004293987,1.77180387605799,-0.87380193082952,0.141638465937115,-0.326156383203083,0.50011212360864,0.398497775277878,1.78154133233093,-0.31285450748992,1.45875000438875,-0.798739835918982,0.24483706734587,-1.31429044671258,1.06376881115995,1.65725333776212,-1.79352813046665,-0.125919668571863,1.66223988825619,-1.01552521889151,1.18177384458399,-0.189128565255292,-0.310557085561512,"0"
"CDNS",2022,"2022 CDNS",-0.231611301427129,-0.344430135139411,-0.736374688376203,1.5513904050813,0.614761931449511,-0.0216760680945429,1.07275484589315,1.6248025690032,0.252653360629793,1.149231323332,-0.805187298646607,0.754760592823248,1.57264041723657,-0.158457749852266,0.573028694710593,1.78154133233093,-0.221560964616217,-1.53278101076923,0.705395583876628,-0.125943540860192,-1.7023038393578,1.67198708585721,1.65725333776212,-0.194379386299161,1.11487999539669,-1.69588206013286,1.15016851872171,-1.59294842053821,0.649916491677832,0.397937389650004,"1"
"CDW",2020,"2020 CDW",-0.645580628877748,0.0526619117071339,1.66116102139465,0.201215730370024,1.59486924647547,0.542745841043796,1.72199945622748,-0.76139052531005,1.76980309333038,-0.822638634632616,0.0535771892366798,0.645070509868291,1.57264041723657,1.10625788970716,-1.11412580660393,-0.141014454068525,1.55078829504103,1.07459051779973,-1.66705611501102,1.14898837932251,1.63990474152423,1.14414166343948,0.304657906219763,-1.79352813046665,-0.0784781811206075,-0.0125652511816582,-1.60782099114681,1.92834207003888,0.222747710041148,0.311918065575008,"0"
